Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Product_ID,Category_ID,SubCategory_ID,Geography_ID,Sales,Quantity,Discount,Profit
CA-2017-163139,2017-12-01,2017-12-03,Second Class,114,237,2,9,21,17.52,5,0.2,6.132
US-2017-155299,2017-06-08,2017-06-12,Standard Class,115,238,2,10,46,1.624,2,0.8,-4.466
US-2014-106992,2014-09-19,2014-09-21,Second Class,116,156,3,16,13,3059.982,3,0.4,-509.997
US-2014-106992,2014-09-19,2014-09-21,Second Class,116,239,3,16,13,2519.958,7,0.4,-251.9958
CA-2016-125318,2016-06-06,2016-06-13,Standard Class,117,240,3,8,23,328.224,4,0.2,28.7196
CA-2015-155040,2015-11-10,2015-11-15,Standard Class,118,241,3,12,72,79.9,2,0.0,35.156
CA-2017-136826,2017-06-16,2017-06-20,Standard Class,119,242,2,7,73,14.016,3,0.2,4.7304
CA-2016-111010,2016-01-22,2016-01-28,Standard Class,39,243,2,14,74,7.56,6,0.0,0.3024
US-2017-145366,2017-12-09,2017-12-13,Standard Class,120,244,2,5,75,37.208,1,0.2,-7.4416
US-2017-145366,2017-12-09,2017-12-13,Standard Class,120,245,2,13,75,57.576,3,0.2,21.591
CA-2017-163979,2017-12-28,2018-01-02,Second Class,121,246,2,5,9,725.84,4,0.0,210.4936
CA-2015-155334,2015-07-30,2015-07-31,First Class,67,247,3,12,9,209.93,7,0.0,92.3692
CA-2015-155334,2015-07-30,2015-07-31,First Class,67,248,1,6,9,5.28,3,0.0,2.3232
CA-2015-155334,2015-07-30,2015-07-31,First Class,67,249,2,9,9,10.92,3,0.2,4.095
CA-2017-118136,2017-09-16,2017-09-17,First Class,122,250,2,11,76,8.82,2,0.0,4.0572
CA-2017-118136,2017-09-16,2017-09-17,First Class,122,251,2,7,76,5.98,1,0.0,1.5548
CA-2017-132976,2017-10-13,2017-10-17,Standard Class,123,252,2,11,11,11.648,2,0.2,4.0768
CA-2017-132976,2017-10-13,2017-10-17,Standard Class,123,253,2,11,11,18.176,4,0.2,5.9072
CA-2017-132976,2017-10-13,2017-10-17,Standard Class,123,254,2,5,11,59.712,6,0.2,5.9712
CA-2017-132976,2017-10-13,2017-10-17,Standard Class,123,255,2,3,11,24.84,3,0.2,8.694
US-2015-161991,2015-09-26,2015-09-28,Second Class,57,256,2,9,13,2.08,5,0.8,-3.432
US-2015-161991,2015-09-26,2015-09-28,Second Class,57,257,3,8,13,1114.4,7,0.2,376.11
CA-2015-130890,2015-11-02,2015-11-06,Standard Class,124,258,1,4,2,1038.84,5,0.2,51.942
CA-2015-130883,2015-09-26,2015-10-02,Standard Class,15,259,2,11,33,141.76,5,0.2,47.844
CA-2015-130883,2015-09-26,2015-10-02,Standard Class,15,260,3,12,33,239.8,5,0.2,47.96
CA-2015-130883,2015-09-26,2015-10-02,Standard Class,15,261,2,11,33,31.104,6,0.2,10.8864
CA-2016-112697,2016-12-18,2016-12-20,Second Class,125,262,2,9,77,254.058,7,0.7,-169.372
CA-2016-112697,2016-12-18,2016-12-20,Second Class,125,167,2,10,77,194.528,2,0.2,24.316
CA-2016-112697,2016-12-18,2016-12-20,Second Class,125,263,2,15,77,961.48,5,0.2,-204.3145
CA-2016-110772,2016-11-20,2016-11-24,Second Class,126,264,2,14,39,19.096,7,0.2,6.6836
CA-2016-110772,2016-11-20,2016-11-24,Second Class,126,265,2,3,39,18.496,8,0.2,6.2424
CA-2016-110772,2016-11-20,2016-11-24,Second Class,126,266,3,12,39,255.984,2,0.2,54.3966
CA-2016-110772,2016-11-20,2016-11-24,Second Class,126,267,1,1,39,86.97,3,0.5,-48.7032
CA-2014-111451,2014-12-26,2014-12-28,First Class,127,268,1,6,78,300.416,8,0.2,78.8592
CA-2014-111451,2014-12-26,2014-12-28,First Class,127,269,1,2,78,230.352,3,0.2,20.1558
CA-2014-111451,2014-12-26,2014-12-28,First Class,127,270,1,6,78,218.352,3,0.2,-24.5646
CA-2014-111451,2014-12-26,2014-12-28,First Class,127,271,2,9,78,78.6,5,0.7,-62.88
CA-2014-111451,2014-12-26,2014-12-28,First Class,127,272,2,14,78,27.552,3,0.2,9.2988
CA-2016-142545,2016-10-28,2016-11-03,Standard Class,64,273,2,11,79,32.4,5,0.0,15.552
CA-2016-142545,2016-10-28,2016-11-03,Standard Class,64,274,2,5,79,1082.48,8,0.0,10.8248
CA-2016-142545,2016-10-28,2016-11-03,Standard Class,64,275,2,11,79,56.91,3,0.0,27.3168
CA-2016-142545,2016-10-28,2016-11-03,Standard Class,64,276,1,6,79,77.6,4,0.0,38.024
CA-2016-142545,2016-10-28,2016-11-03,Standard Class,64,277,2,9,79,14.28,1,0.0,6.5688
US-2017-152380,2017-11-19,2017-11-23,Standard Class,102,278,1,4,23,219.075,3,0.5,-131.445
CA-2015-144253,2015-05-04,2015-05-09,Second Class,128,279,1,6,21,26.8,2,0.0,12.864
CA-2014-130960,2014-12-30,2015-01-04,Standard Class,34,280,2,7,80,9.84,3,0.0,2.8536
CA-2014-111003,2014-06-01,2014-06-06,Standard Class,129,281,2,9,81,45.48,3,0.0,20.9208
CA-2014-111003,2014-06-01,2014-06-06,Standard Class,129,282,2,7,81,289.2,6,0.0,83.868
CA-2017-126774,2017-04-15,2017-04-17,First Class,130,283,2,7,82,4.89,1,0.0,2.0049
CA-2016-142902,2016-09-12,2016-09-14,Second Class,131,284,1,6,83,15.136,4,0.2,3.5948
CA-2016-142902,2016-09-12,2016-09-14,Second Class,131,285,1,2,83,466.768,2,0.2,52.5114
CA-2016-142902,2016-09-12,2016-09-14,Second Class,131,286,1,6,83,15.232,1,0.2,1.7136
CA-2016-142902,2016-09-12,2016-09-14,Second Class,131,287,2,3,83,6.264,3,0.2,2.0358
CA-2014-120887,2014-09-27,2014-10-03,Standard Class,132,288,1,6,84,87.54,3,0.0,37.6422
CA-2014-167850,2014-08-09,2014-08-16,Standard Class,133,289,3,8,85,178.384,2,0.2,22.298
CA-2014-167850,2014-08-09,2014-08-16,Standard Class,133,290,2,11,85,15.552,3,0.2,5.4432
CA-2014-164259,2014-12-28,2014-12-30,First Class,134,291,2,7,11,99.136,4,0.2,8.6744
CA-2014-164973,2014-11-04,2014-11-09,Standard Class,135,292,1,2,21,135.882,1,0.1,24.1568
CA-2014-164973,2014-11-04,2014-11-09,Standard Class,135,293,3,16,21,3991.98,2,0.0,1995.99
CA-2014-164973,2014-11-04,2014-11-09,Standard Class,135,41,3,8,21,275.94,6,0.0,80.0226
CA-2014-164973,2014-11-04,2014-11-09,Standard Class,135,294,3,12,21,360.0,4,0.0,129.6
CA-2014-164973,2014-11-04,2014-11-09,Standard Class,135,124,2,5,21,43.57,1,0.0,13.071
CA-2014-156601,2014-09-19,2014-09-24,Standard Class,136,295,2,14,86,7.16,2,0.0,3.58
CA-2016-162138,2016-04-23,2016-04-27,Standard Class,137,271,2,9,87,251.52,6,0.2,81.744
CA-2016-162138,2016-04-23,2016-04-27,Standard Class,137,296,3,12,87,99.99,1,0.0,34.9965
CA-2017-153339,2017-11-03,2017-11-05,Second Class,138,297,1,6,88,15.992,1,0.2,0.9995
US-2016-141544,2016-08-30,2016-09-01,First Class,139,298,3,8,11,290.898,3,0.4,-67.8762
US-2016-141544,2016-08-30,2016-09-01,First Class,139,299,2,5,11,54.224,2,0.2,3.389
US-2016-141544,2016-08-30,2016-09-01,First Class,139,300,1,2,11,786.744,4,0.3,-258.5016
US-2016-141544,2016-08-30,2016-09-01,First Class,139,301,2,3,11,100.24,10,0.2,33.831
US-2016-141544,2016-08-30,2016-09-01,First Class,139,302,2,9,11,37.764,6,0.7,-27.6936
US-2016-150147,2016-04-25,2016-04-29,Second Class,140,303,3,8,11,82.8,2,0.4,-20.7
US-2016-150147,2016-04-25,2016-04-29,Second Class,140,304,2,9,11,20.724,2,0.7,-13.816
US-2016-150147,2016-04-25,2016-04-29,Second Class,140,305,2,9,11,4.896,3,0.7,-3.4272
CA-2015-137946,2015-09-01,2015-09-04,Second Class,141,306,2,9,2,4.752,1,0.2,1.6038
CA-2015-137946,2015-09-01,2015-09-04,Second Class,141,307,3,17,2,959.984,2,0.2,335.9944
CA-2015-137946,2015-09-01,2015-09-04,Second Class,141,308,2,9,2,14.368,4,0.2,4.49
CA-2014-129924,2014-07-12,2014-07-17,Standard Class,142,309,2,9,9,7.712,2,0.2,2.7956
CA-2014-129924,2014-07-12,2014-07-17,Standard Class,142,310,1,4,9,698.352,3,0.2,-17.4588
CA-2015-128167,2015-06-22,2015-06-26,Second Class,108,311,2,14,89,4.96,4,0.0,2.3312
CA-2014-122336,2014-04-13,2014-04-17,Second Class,64,312,2,7,11,17.856,4,0.2,1.116
CA-2014-122336,2014-04-13,2014-04-17,Second Class,64,14,2,9,11,509.97,10,0.7,-407.976
CA-2014-122336,2014-04-13,2014-04-17,Second Class,64,128,2,14,11,30.992,13,0.2,10.0724
CA-2014-122336,2014-04-13,2014-04-17,Second Class,64,313,3,8,11,71.928,12,0.4,8.3916
US-2015-120712,2015-12-20,2015-12-24,Standard Class,80,18,2,5,90,88.8,4,0.2,-2.22
CA-2017-169901,2017-06-15,2017-06-19,Standard Class,143,126,3,8,9,47.976,3,0.2,4.7976
CA-2017-134306,2017-07-08,2017-07-12,Standard Class,144,184,2,7,91,7.56,3,0.0,3.0996
CA-2017-134306,2017-07-08,2017-07-12,Standard Class,144,34,2,11,91,24.56,2,0.0,11.5432
CA-2017-134306,2017-07-08,2017-07-12,Standard Class,144,314,2,7,91,12.96,2,0.0,4.1472
CA-2016-129714,2016-09-01,2016-09-03,First Class,145,235,3,12,21,6.79,1,0.0,2.3086
CA-2016-129714,2016-09-01,2016-09-03,First Class,145,315,2,11,21,24.56,2,0.0,11.5432
CA-2016-129714,2016-09-01,2016-09-03,First Class,145,316,2,9,21,3.048,1,0.2,1.0668
CA-2016-129714,2016-09-01,2016-09-03,First Class,145,315,2,11,21,49.12,4,0.0,23.0864
CA-2016-129714,2016-09-01,2016-09-03,First Class,145,317,2,9,21,4355.168,4,0.2,1415.4296
CA-2016-138520,2016-04-08,2016-04-13,Standard Class,146,318,1,1,21,388.704,6,0.2,-4.8588
CA-2016-138520,2016-04-08,2016-04-13,Standard Class,146,319,2,13,21,8.26,2,0.0,3.7996
CA-2016-138520,2016-04-08,2016-04-13,Standard Class,146,320,2,7,21,17.04,4,0.0,6.9864
CA-2016-138520,2016-04-08,2016-04-13,Standard Class,146,321,2,11,21,34.4,5,0.0,15.824
CA-2016-130001,2016-04-23,2016-04-28,Standard Class,97,188,2,11,36,36.24,5,0.2,11.325
CA-2017-155698,2017-03-08,2017-03-11,First Class,147,322,2,10,39,647.84,8,0.0,168.4384
CA-2017-155698,2017-03-08,2017-03-11,First Class,147,323,2,3,39,20.7,2,0.0,9.936
CA-2017-144904,2017-09-25,2017-10-01,Standard Class,148,323,2,3,21,20.7,2,0.0,9.936
CA-2017-144904,2017-09-25,2017-10-01,Standard Class,148,324,1,2,21,488.646,3,0.1,86.8704
CA-2017-144904,2017-09-25,2017-10-01,Standard Class,148,325,2,7,21,5.56,2,0.0,1.4456
CA-2017-144904,2017-09-25,2017-10-01,Standard Class,148,326,1,6,21,47.12,8,0.0,20.7328
CA-2014-123344,2014-09-24,2014-09-29,Standard Class,149,46,2,5,9,211.96,4,0.0,8.4784
CA-2016-155516,2016-10-21,2016-10-21,Same Day,150,327,2,9,92,23.2,4,0.0,10.44
CA-2016-155516,2016-10-21,2016-10-21,Same Day,150,328,2,15,92,7.36,2,0.0,0.1472
CA-2016-155516,2016-10-21,2016-10-21,Same Day,150,329,2,5,92,104.79,7,0.0,29.3412
CA-2016-155516,2016-10-21,2016-10-21,Same Day,150,38,1,1,92,1043.92,4,0.0,271.4192
CA-2017-104745,2017-05-29,2017-06-04,Standard Class,151,330,2,11,93,25.92,5,0.2,9.396
CA-2017-104745,2017-05-29,2017-06-04,Standard Class,151,331,2,5,93,53.424,3,0.2,4.6746
US-2014-119137,2014-07-23,2014-07-27,Standard Class,152,305,2,9,94,8.16,5,0.7,-5.712
US-2014-119137,2014-07-23,2014-07-27,Standard Class,152,332,3,12,94,1023.936,8,0.2,179.1888
US-2014-119137,2014-07-23,2014-07-27,Standard Class,152,333,2,7,94,9.24,1,0.2,0.924
US-2014-119137,2014-07-23,2014-07-27,Standard Class,152,334,3,12,94,479.04,10,0.2,-29.94
US-2016-134656,2016-09-28,2016-10-01,First Class,153,335,2,11,95,99.136,4,0.2,30.98
US-2017-134481,2017-08-27,2017-09-01,Standard Class,154,336,1,4,48,1488.424,7,0.3,-297.6848
CA-2015-130792,2015-04-28,2015-05-05,Standard Class,155,337,2,10,13,8.652,3,0.8,-20.3322
CA-2015-130792,2015-04-28,2015-05-05,Standard Class,155,338,2,5,13,23.832,3,0.2,2.6811
CA-2015-130792,2015-04-28,2015-05-05,Standard Class,155,339,2,9,13,12.176,4,0.8,-18.8728
CA-2016-134775,2016-10-28,2016-10-29,First Class,156,340,2,11,9,50.96,7,0.0,25.48
CA-2016-134775,2016-10-28,2016-10-29,First Class,156,341,2,9,9,49.536,3,0.2,17.3376
CA-2015-125395,2015-06-26,2015-06-29,Second Class,157,342,3,12,80,41.9,2,0.0,8.799
US-2015-168935,2015-11-27,2015-12-02,Standard Class,158,343,1,4,96,375.4575,3,0.45,-157.0095
US-2015-168935,2015-11-27,2015-12-02,Standard Class,158,344,3,12,96,83.976,3,0.2,-1.0497
CA-2015-122756,2015-12-03,2015-12-07,Standard Class,159,345,3,16,11,482.34,4,0.7,-337.638
CA-2015-122756,2015-12-03,2015-12-07,Standard Class,159,346,1,6,11,2.96,1,0.2,0.777
CA-2014-115973,2014-11-24,2014-11-26,First Class,160,347,2,7,75,2.624,1,0.2,0.4264
CA-2017-101798,2017-12-11,2017-12-15,Standard Class,161,348,2,9,21,23.36,4,0.2,7.884
CA-2017-101798,2017-12-11,2017-12-15,Standard Class,161,85,3,12,21,39.98,2,0.0,13.5932
US-2014-135972,2014-09-21,2014-09-23,Second Class,162,349,3,8,97,246.384,2,0.2,27.7182
US-2014-135972,2014-09-21,2014-09-23,Second Class,162,350,3,17,97,1799.97,3,0.0,701.9883
US-2014-134971,2014-06-07,2014-06-10,Second Class,163,351,2,9,98,12.462,3,0.8,-20.5623
CA-2017-102946,2017-06-30,2017-07-05,Standard Class,164,352,2,9,99,75.792,3,0.2,25.5798
CA-2017-165603,2017-10-17,2017-10-19,Second Class,165,353,2,5,100,49.96,2,0.0,9.4924
CA-2017-165603,2017-10-17,2017-10-19,Second Class,165,354,2,11,100,12.96,2,0.0,6.2208
CA-2015-122259,2015-10-31,2015-11-04,Standard Class,7,355,2,15,26,70.12,4,0.0,21.036
CA-2016-108987,2016-09-08,2016-09-10,Second Class,166,356,2,5,13,35.952,3,0.2,3.5952
CA-2016-108987,2016-09-08,2016-09-10,Second Class,166,27,1,1,13,2396.2656,4,0.32,-317.1528
CA-2016-108987,2016-09-08,2016-09-10,Second Class,166,357,2,5,13,131.136,4,0.2,-32.784
CA-2016-108987,2016-09-08,2016-09-10,Second Class,166,358,3,12,13,57.584,2,0.2,0.7198
CA-2014-113166,2014-12-24,2014-12-26,First Class,167,359,2,11,101,9.568,2,0.2,3.4684
CA-2014-155208,2014-04-16,2014-04-20,Standard Class,71,360,2,7,41,39.072,6,0.2,9.768
CA-2017-117933,2017-12-24,2017-12-29,Standard Class,168,361,2,10,21,35.91,3,0.0,9.6957
CA-2017-117457,2017-12-08,2017-12-12,Standard Class,169,358,3,12,9,179.95,5,0.0,37.7895
CA-2017-117457,2017-12-08,2017-12-12,Standard Class,169,362,3,17,9,1199.976,3,0.2,434.9913
CA-2017-117457,2017-12-08,2017-12-12,Standard Class,169,363,2,11,9,27.15,5,0.0,13.3035
CA-2017-117457,2017-12-08,2017-12-12,Standard Class,169,364,1,4,9,1004.024,7,0.2,-112.9527
CA-2017-117457,2017-12-08,2017-12-12,Standard Class,169,365,2,11,9,9.68,1,0.0,4.6464
CA-2017-117457,2017-12-08,2017-12-12,Standard Class,169,366,2,3,9,28.35,9,0.0,13.608
CA-2017-117457,2017-12-08,2017-12-12,Standard Class,169,315,2,11,9,55.98,1,0.0,27.4302
CA-2017-117457,2017-12-08,2017-12-12,Standard Class,169,367,1,1,9,1336.829,13,0.15,31.4548
CA-2017-117457,2017-12-08,2017-12-12,Standard Class,169,368,1,2,9,113.568,2,0.2,-18.4548
CA-2017-142636,2017-11-03,2017-11-07,Standard Class,170,369,2,11,5,139.86,7,0.0,65.7342
CA-2017-142636,2017-11-03,2017-11-07,Standard Class,170,269,1,2,5,307.136,4,0.2,26.8744
CA-2017-122105,2017-06-24,2017-06-28,Standard Class,171,370,2,7,102,95.92,8,0.0,25.8984
CA-2016-148796,2016-04-14,2016-04-18,Standard Class,172,371,1,2,2,383.8,5,0.2,38.38
CA-2017-154816,2017-11-06,2017-11-10,Standard Class,147,372,2,11,103,5.78,1,0.0,2.8322
CA-2017-110478,2017-03-04,2017-03-09,Standard Class,134,373,2,7,2,9.32,4,0.0,2.7028
CA-2017-110478,2017-03-04,2017-03-09,Standard Class,134,374,2,13,2,15.25,1,0.0,7.015
CA-2014-142048,2014-06-22,2014-06-25,First Class,33,375,3,12,104,196.752,6,0.2,56.5662
CA-2017-125388,2017-10-19,2017-10-23,Standard Class,173,376,1,6,105,56.56,4,0.0,14.7056
CA-2017-125388,2017-10-19,2017-10-23,Standard Class,173,377,2,5,105,32.7,3,0.0,8.502
CA-2017-155705,2017-08-21,2017-08-23,Second Class,174,378,1,2,26,866.4,4,0.0,225.264
CA-2017-149160,2017-11-23,2017-11-26,Second Class,26,379,1,6,106,28.4,2,0.0,11.076
CA-2017-149160,2017-11-23,2017-11-26,Second Class,26,380,2,9,106,287.92,8,0.0,138.2016
CA-2014-101476,2014-09-12,2014-09-13,First Class,175,381,3,16,107,69.99,1,0.0,30.0957
CA-2017-152275,2017-10-01,2017-10-08,Standard Class,176,382,2,7,53,6.672,6,0.2,0.5004
US-2016-123750,2016-04-15,2016-04-21,Standard Class,177,383,2,9,108,189.588,2,0.7,-145.3508
US-2016-123750,2016-04-15,2016-04-21,Standard Class,177,172,3,12,108,408.744,7,0.2,76.6395
US-2016-123750,2016-04-15,2016-04-21,Standard Class,177,172,3,12,108,291.96,5,0.2,54.7425
US-2016-123750,2016-04-15,2016-04-21,Standard Class,177,384,2,5,108,4.768,2,0.2,-0.7748
CA-2016-127369,2016-06-06,2016-06-07,First Class,73,385,2,5,91,714.3,5,0.0,207.147
US-2014-150574,2014-12-19,2014-12-25,Standard Class,178,386,2,9,109,4.812,2,0.7,-3.6892
US-2014-150574,2014-12-19,2014-12-25,Standard Class,178,387,3,12,109,247.8,5,0.2,-18.585
CA-2016-147375,2016-06-12,2016-06-14,Second Class,179,388,3,16,23,1007.979,3,0.3,43.1991
CA-2016-147375,2016-06-12,2016-06-14,Second Class,179,315,2,11,23,313.488,7,0.2,113.6394
CA-2017-130043,2017-09-15,2017-09-19,Standard Class,180,389,2,11,13,31.872,8,0.2,11.5536
CA-2017-157252,2017-01-20,2017-01-23,Second Class,52,390,1,2,21,207.846,3,0.1,2.3094
CA-2016-115756,2016-09-05,2016-09-07,Second Class,8,391,1,6,67,12.22,1,0.0,3.666
CA-2016-115756,2016-09-05,2016-09-07,Second Class,8,392,2,5,67,194.94,3,0.0,23.3928
CA-2016-115756,2016-09-05,2016-09-07,Second Class,8,393,2,5,67,70.95,3,0.0,20.5755
CA-2016-115756,2016-09-05,2016-09-07,Second Class,8,394,2,11,67,91.36,4,0.0,42.0256
CA-2016-115756,2016-09-05,2016-09-07,Second Class,8,395,1,2,67,242.94,3,0.0,29.1528
CA-2016-115756,2016-09-05,2016-09-07,Second Class,8,396,2,3,67,22.05,7,0.0,10.584
CA-2017-154214,2017-03-20,2017-03-25,Second Class,181,397,1,6,39,2.91,1,0.0,1.3677
CA-2016-166674,2016-04-01,2016-04-03,Second Class,182,398,2,7,110,59.52,3,0.0,15.4752
CA-2016-166674,2016-04-01,2016-04-03,Second Class,182,399,2,5,110,161.94,3,0.0,9.7164
CA-2016-166674,2016-04-01,2016-04-03,Second Class,182,400,2,7,110,263.88,6,0.0,71.2476
CA-2016-166674,2016-04-01,2016-04-03,Second Class,182,401,2,7,110,30.48,3,0.0,7.9248
CA-2016-166674,2016-04-01,2016-04-03,Second Class,182,402,2,7,110,9.84,3,0.0,2.8536
CA-2016-166674,2016-04-01,2016-04-03,Second Class,182,403,3,8,110,35.12,4,0.0,9.1312
CA-2017-147277,2017-10-20,2017-10-24,Standard Class,183,11,1,4,60,284.364,2,0.4,-75.8304
CA-2017-147277,2017-10-20,2017-10-24,Standard Class,183,404,2,5,60,665.408,2,0.2,66.5408
CA-2016-100153,2016-12-13,2016-12-17,Standard Class,176,405,3,12,111,63.88,4,0.0,24.9132
US-2014-110674,2014-02-12,2014-02-18,Standard Class,184,406,1,2,4,129.568,2,0.2,-24.294
US-2016-157945,2016-09-26,2016-10-01,Standard Class,174,407,1,2,28,747.558,3,0.3,-96.1146
US-2016-157945,2016-09-26,2016-10-01,Standard Class,174,408,2,13,28,8.928,2,0.2,3.348
CA-2015-109638,2015-12-15,2015-12-22,Standard Class,99,409,2,10,5,103.92,4,0.0,36.372
CA-2015-109638,2015-12-15,2015-12-22,Standard Class,99,410,3,12,5,899.91,9,0.0,377.9622
CA-2015-109638,2015-12-15,2015-12-22,Standard Class,99,411,2,9,5,51.312,3,0.2,18.6006
CA-2016-109869,2016-04-22,2016-04-29,Standard Class,185,326,1,6,43,23.56,5,0.2,7.068
CA-2016-109869,2016-04-22,2016-04-29,Standard Class,185,412,1,4,43,1272.63,6,0.5,-814.4832
CA-2016-109869,2016-04-22,2016-04-29,Standard Class,185,413,2,9,43,28.485,5,0.7,-20.889
CA-2016-109869,2016-04-22,2016-04-29,Standard Class,185,414,2,15,43,185.376,2,0.2,-34.758
CA-2016-109869,2016-04-22,2016-04-29,Standard Class,185,415,2,10,43,78.272,2,0.2,5.8704
US-2015-101399,2015-01-17,2015-01-24,Standard Class,186,270,1,6,112,254.744,7,0.6,-312.0614
CA-2017-154907,2017-03-31,2017-04-04,Standard Class,104,416,1,1,113,205.3328,2,0.32,-36.2352
US-2016-100419,2016-12-16,2016-12-20,Second Class,114,417,2,9,23,4.788,3,0.8,-7.9002
CA-2015-154144,2015-12-20,2015-12-24,Standard Class,187,418,2,11,114,55.48,1,0.0,26.6304
CA-2014-144666,2014-11-09,2014-11-11,Second Class,188,419,2,5,9,340.92,3,0.0,3.4092
CA-2014-144666,2014-11-09,2014-11-11,Second Class,188,420,1,1,9,222.666,2,0.15,10.4784
CA-2014-144666,2014-11-09,2014-11-11,Second Class,188,421,3,8,9,703.968,4,0.2,87.996
CA-2014-144666,2014-11-09,2014-11-11,Second Class,188,422,2,5,9,92.52,6,0.0,24.9804
CA-2014-144666,2014-11-09,2014-11-11,Second Class,188,423,2,11,9,62.65,7,0.0,28.819
CA-2014-144666,2014-11-09,2014-11-11,Second Class,188,424,2,11,9,94.85,5,0.0,45.528
CA-2016-103891,2016-07-12,2016-07-19,Standard Class,121,425,3,8,2,95.76,6,0.2,7.182
CA-2016-152632,2016-10-27,2016-11-02,Standard Class,189,279,1,6,22,40.2,3,0.0,19.296
CA-2016-100790,2016-06-26,2016-07-02,Standard Class,190,426,2,7,21,14.7,5,0.0,6.615
CA-2016-100790,2016-06-26,2016-07-02,Standard Class,190,427,2,5,21,704.25,5,0.0,84.51
CA-2014-134677,2014-10-06,2014-10-10,Standard Class,191,428,3,12,71,9.09,3,0.0,1.9089
CA-2014-127691,2014-07-22,2014-07-27,Standard Class,192,80,2,7,21,5.96,2,0.0,1.6688
CA-2014-127691,2014-07-22,2014-07-27,Standard Class,192,429,3,12,21,159.98,2,0.0,57.5928
CA-2017-140963,2017-06-10,2017-06-13,First Class,193,430,2,3,2,29.6,2,0.0,14.8
CA-2017-140963,2017-06-10,2017-06-13,First Class,193,431,1,1,2,514.165,5,0.15,-30.245
CA-2017-140963,2017-06-10,2017-06-13,First Class,193,432,3,8,2,279.96,5,0.2,17.4975
CA-2014-154627,2014-10-29,2014-10-31,First Class,194,433,3,8,23,2735.952,6,0.2,341.994
CA-2014-133753,2014-06-09,2014-06-13,Second Class,195,434,3,8,115,7.992,1,0.2,0.5994
CA-2014-133753,2014-06-09,2014-06-13,Second Class,195,435,3,12,115,63.984,2,0.2,10.3974
CA-2014-133753,2014-06-09,2014-06-13,Second Class,195,400,2,7,115,70.368,2,0.2,6.1572
CA-2014-113362,2014-09-14,2014-09-19,Standard Class,196,436,2,5,31,449.15,5,0.0,8.983
CA-2014-113362,2014-09-14,2014-09-19,Standard Class,196,437,2,13,31,11.07,3,0.0,5.0922
CA-2016-169166,2016-05-09,2016-05-14,Standard Class,197,438,3,12,5,93.98,2,0.0,13.1572
US-2016-120929,2016-03-18,2016-03-21,Second Class,198,439,1,4,27,189.882,3,0.4,-94.941
CA-2015-134782,2015-12-27,2015-12-31,Standard Class,199,440,2,13,116,105.42,2,0.0,51.6558
CA-2016-126158,2016-07-25,2016-07-31,Standard Class,184,441,2,9,117,119.616,8,0.2,40.3704
CA-2016-126158,2016-07-25,2016-07-31,Standard Class,184,442,1,6,117,255.76,4,0.0,81.8432
CA-2016-126158,2016-07-25,2016-07-31,Standard Class,184,292,1,2,117,241.568,2,0.2,18.1176
CA-2016-126158,2016-07-25,2016-07-31,Standard Class,184,443,1,6,117,69.3,9,0.0,22.869
US-2016-105578,2016-05-30,2016-06-04,Standard Class,200,444,2,9,118,22.62,2,0.7,-15.08
US-2016-105578,2016-05-30,2016-06-04,Standard Class,200,445,2,9,118,14.952,2,0.7,-11.9616
US-2016-105578,2016-05-30,2016-06-04,Standard Class,200,446,1,2,118,801.568,2,0.2,50.098
US-2016-105578,2016-05-30,2016-06-04,Standard Class,200,447,2,9,118,2.376,3,0.7,-1.9008
US-2016-105578,2016-05-30,2016-06-04,Standard Class,200,448,2,11,118,32.792,1,0.2,11.8871
CA-2017-134978,2017-11-12,2017-11-15,Second Class,183,123,2,9,21,15.92,5,0.2,5.373
CA-2015-145352,2015-03-16,2015-03-22,Standard Class,201,449,2,7,119,2.74,1,0.0,0.7398
CA-2015-145352,2015-03-16,2015-03-22,Standard Class,201,450,2,7,119,8.34,3,0.0,2.1684
CA-2015-145352,2015-03-16,2015-03-22,Standard Class,201,231,2,5,119,46.74,3,0.0,11.685
CA-2015-145352,2015-03-16,2015-03-22,Standard Class,201,451,2,9,119,6354.95,5,0.0,3177.475
CA-2017-135307,2017-11-26,2017-11-27,First Class,202,452,1,6,120,126.3,3,0.0,40.416
CA-2017-135307,2017-11-26,2017-11-27,First Class,202,453,3,12,120,38.04,2,0.0,12.1728
CA-2016-106341,2016-10-20,2016-10-23,First Class,167,80,2,7,47,7.152,3,0.2,0.7152
CA-2017-163405,2017-12-21,2017-12-25,Standard Class,203,454,2,7,2,6.63,3,0.0,1.7901
CA-2017-163405,2017-12-21,2017-12-25,Standard Class,203,455,2,7,2,5.88,2,0.0,1.7052
CA-2017-127432,2017-01-22,2017-01-27,Standard Class,58,456,3,17,121,2999.95,5,0.0,1379.977
CA-2017-127432,2017-01-22,2017-01-27,Standard Class,58,457,2,5,121,51.45,3,0.0,13.8915
CA-2017-127432,2017-01-22,2017-01-27,Standard Class,58,458,2,11,121,11.96,2,0.0,5.382
CA-2017-127432,2017-01-22,2017-01-27,Standard Class,58,459,2,5,121,1126.02,3,0.0,56.301
CA-2015-157812,2015-03-22,2015-03-26,Standard Class,204,44,3,12,13,18.392,1,0.2,5.2877
CA-2015-157812,2015-03-22,2015-03-26,Standard Class,204,460,2,5,13,129.568,2,0.2,-25.9136
